Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPQ,IBM,INTC,INTU,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PAYC,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SEDG,SNPS,TEL,TER,TXN,TRMB,VRSN,WDC,ZBRA
2019-09-13,185.10418701171875,278.3500061035156,90.41000366210938,30.690000534057617,45.58096694946289,109.178955078125,212.1300048828125,53.33431625366211,49.558837890625,60.939998626708984,153.47999572753906,254.42135620117188,65.54000091552734,107.3413314819336,51.790000915527344,44.85892868041992,61.25591278076172,27.277956008911133,31.880849838256836,22.079999923706055,178.9199981689453,139.8300018310547,63.70000076293945,15.621999740600586,137.10000610351562,13.102718353271484,17.061935424804688,115.58287048339844,47.2235107421875,259.1423034667969,21.834543228149414,99.58000183105469,142.92857360839844,223.50729370117188,45.1992301940918,49.98927307128906,132.7150115966797,157.30430603027344,158.6241455078125,50.585777282714844,45.28694152832031,105.01032257080078,20.1200008392334,50.71477508544922,209.66000366210938,66.55000305175781,77.51000213623047,72.47398376464844,352.5828857421875,152.97999572753906,47.8193244934082,251.9600067138672,77.419677734375,76.12000274658203,134.63999938964844,91.04388427734375,56.9790153503418,117.89369201660156,40.029998779296875,188.74000549316406,62.705711364746094,205.16000366210938
2019-09-16,184.66671752929688,282.92999267578125,89.43000030517578,30.829999923706055,45.86566162109375,107.99835205078125,212.1300048828125,53.61469650268555,49.14382553100586,61.04750061035156,153.8699951171875,252.96664428710938,65.7300033569336,108.58088684082031,51.88999938964844,44.796165466308594,60.932151794433594,27.178464889526367,32.41707229614258,23.260000228881836,180.9499969482422,140.61000061035156,63.439998626708984,15.934000015258789,138.6699981689453,12.995582580566406,16.8741455078125,114.62551879882812,46.917911529541016,259.7285461425781,21.933502197265625,98.9800033569336,143.75575256347656,222.91900634765625,44.937557220458984,49.642818450927734,131.75816345214844,156.08709716796875,157.66497802734375,50.82722091674805,44.856319427490234,102.0135269165039,19.989999771118164,50.13920211791992,211.2899932861328,67.25,77.22000122070312,72.13197326660156,349.8174743652344,153.00999450683594,47.43609619140625,261.1499938964844,77.26888275146484,79.30999755859375,133.24000549316406,89.54674530029297,57.07752990722656,116.75666809082031,39.650001525878906,189.5500030517578,61.14292907714844,202.77999877929688
2019-09-17,185.41806030273438,284.69000244140625,91.18000030517578,30.989999771118164,45.8801383972168,108.01709747314453,216.1300048828125,53.80974578857422,49.414066314697266,61.11249923706055,153.6699981689453,253.11561584472656,67.3499984741211,109.3495864868164,52.40999984741211,44.303016662597656,60.941688537597656,25.532381057739258,31.52986717224121,25.06999969482422,183.25999450683594,139.02999877929688,65.81999969482422,15.890000343322754,139.3300018310547,13.086650848388672,16.8741455078125,114.40025329589844,46.69321060180664,262.38629150390625,21.672603607177734,101.37999725341797,145.09646606445312,224.6648406982422,44.60927200317383,50.325836181640625,132.78262329101562,153.7501983642578,160.33343505859375,50.5589485168457,45.07039260864258,102.1937255859375,19.649999618530273,49.884456634521484,215.47000122070312,67.45999908447266,76.3499984741211,72.7327880859375,354.40679931640625,152.82000732421875,47.73416519165039,264.04998779296875,76.29806518554688,83.05999755859375,136.6999969482422,89.02886199951172,57.13663864135742,117.84819030761719,39.52000045776367,191.1999969482422,62.03594970703125,211.0
2019-09-18,184.63816833496094,279.7200012207031,90.94000244140625,30.420000076293945,45.494110107421875,109.2164306640625,217.58999633789062,54.31443786621094,50.27302169799805,61.650001525878906,151.11000061035156,252.160400390625,67.79000091552734,115.67227172851562,52.349998474121094,44.240238189697266,60.475093841552734,25.233917236328125,31.227632522583008,25.200000762939453,184.55999755859375,138.77000427246094,65.75,15.77400016784668,139.1699981689453,12.867020606994629,16.731067657470703,114.4163589477539,46.50445556640625,262.1224060058594,21.564647674560547,101.33999633789062,150.2119140625,225.4808807373047,44.51886749267578,49.969478607177734,133.87474060058594,154.1786346435547,159.98208618164062,49.1192626953125,44.799076080322266,102.25061798095703,19.670000076293945,49.59196853637695,216.07000732421875,67.0,76.69999694824219,72.92687225341797,352.6613464355469,152.77000427246094,48.33030700683594,265.8500061035156,75.62886810302734,83.04000091552734,136.5,89.1983413696289,57.62919616699219,117.62078857421875,39.130001068115234,189.89999389648438,61.69621276855469,209.1999969482422
2019-09-19,185.1518096923828,281.260009765625,89.26000213623047,30.290000915527344,45.47480392456055,108.57927703857422,219.0500030517578,53.873146057128906,49.8773307800293,61.032501220703125,153.3800048828125,254.70188903808594,66.91999816894531,117.03672790527344,51.790000915527344,44.10575485229492,60.43700408935547,24.962581634521484,31.41287612915039,27.1200008392334,185.24000549316406,138.1999969482422,67.06999969482422,15.684000015258789,140.1300048828125,12.845592498779297,16.766836166381836,115.01973724365234,46.35166549682617,263.8322448730469,21.474679946899414,100.01000213623047,149.4893035888672,224.74078369140625,44.00502395629883,49.3161506652832,136.33921813964844,152.24093627929688,158.98500061035156,48.672157287597656,44.042388916015625,102.76273345947266,19.559999465942383,50.356231689453125,219.32000732421875,67.58000183105469,75.19000244140625,72.30760955810547,349.6214294433594,153.60000610351562,45.08558654785156,268.739990234375,74.71460723876953,89.41999816894531,137.1300048828125,88.8687744140625,57.865623474121094,117.18417358398438,38.630001068115234,191.08999633789062,60.81290054321289,207.9499969482422
2019-09-20,183.6490020751953,277.9100036621094,89.43000030517578,30.049999237060547,45.27214050292969,108.06394958496094,216.57000732421875,53.08562469482422,49.18243408203125,60.01499938964844,153.33999633789062,251.40298461914062,66.01000213623047,116.3256607055664,51.88999938964844,44.47337341308594,58.84681701660156,25.1072940826416,31.02289390563965,27.469999313354492,185.7899932861328,137.13999938964844,66.69999694824219,15.645999908447266,143.63999938964844,12.792025566101074,16.516448974609375,114.142822265625,45.587669372558594,263.01153564453125,21.456687927246094,98.7699966430664,147.85386657714844,223.27008056640625,43.034427642822266,48.6628303527832,134.7638702392578,150.21563720703125,157.83596801757812,48.3770637512207,42.98451614379883,99.3866195678711,19.31999969482422,50.45057678222656,215.9600067138672,67.72000122070312,75.9800033569336,70.65312194824219,352.5339050292969,155.1999969482422,44.62569808959961,271.1700134277344,75.16703033447266,89.41000366210938,135.72000122070312,87.73884582519531,57.34351348876953,115.21944427490234,38.560001373291016,190.69000244140625,58.90066146850586,203.67999267578125
2019-09-23,183.4112548828125,277.44000244140625,89.61000061035156,30.639999389648438,45.18527603149414,107.0894775390625,216.72999572753906,53.326995849609375,49.95453643798828,60.1875,152.3699951171875,252.4642791748047,65.97000122070312,114.67293548583984,51.66999816894531,44.311973571777344,57.92316818237305,25.025896072387695,31.237384796142578,27.229999542236328,184.75999450683594,139.05999755859375,67.30999755859375,15.85200023651123,142.63999938964844,12.727742195129395,16.561161041259766,114.29566955566406,45.749454498291016,262.8357238769531,21.8795223236084,99.87000274658203,149.8315887451172,226.05014038085938,43.73383331298828,49.09837341308594,134.47389221191406,153.0491180419922,159.98208618164062,48.7615852355957,43.51966857910156,100.57203674316406,19.3799991607666,50.96952438354492,217.44000244140625,67.51000213623047,77.36000061035156,71.39253997802734,353.5439147949219,154.64999389648438,44.92377853393555,267.0,75.2518539428711,89.87000274658203,137.11000061035156,86.22284698486328,57.8360710144043,116.22000885009766,38.15999984741211,189.82000732421875,59.201576232910156,205.39999389648438
2019-09-24,180.84320068359375,272.4700012207031,88.6500015258789,29.520000457763672,45.276954650878906,103.96926879882812,213.86000061035156,53.07343673706055,49.37546920776367,59.5099983215332,149.1300048828125,249.67832946777344,65.16000366210938,114.01953125,49.58000183105469,44.04298782348633,57.0566520690918,25.007801055908203,30.116191864013672,25.020000457763672,181.77999877929688,137.67999267578125,65.4800033569336,15.855999946594238,143.27999877929688,12.518828392028809,16.230295181274414,113.98192596435547,44.778743743896484,258.7807922363281,21.7895565032959,98.0999984741211,148.80470275878906,223.79193115234375,43.12482452392578,48.0193977355957,132.77294921875,153.14649963378906,160.70379638671875,47.357666015625,42.9446907043457,98.5331039428711,18.799999237060547,50.33736038208008,208.92999267578125,66.4000015258789,76.72000122070312,69.53472137451172,349.6802062988281,152.0500030517578,44.699668884277344,257.5,75.13875579833984,86.76000213623047,136.47999572753906,86.0439453125,57.284400939941406,114.43719482421875,38.0,186.77999877929688,57.832923889160156,203.97999572753906
2019-09-25,181.53753662109375,277.42999267578125,90.0199966430664,29.540000915527344,46.36750793457031,105.58089447021484,215.63999938964844,53.89020538330078,50.11860656738281,60.38999938964844,147.42999267578125,243.894287109375,66.12999725341797,116.76766967773438,50.29999923706055,44.482337951660156,57.313751220703125,25.55951499938965,30.164939880371094,25.059999465942383,183.8300018310547,140.17999267578125,67.0999984741211,15.857999801635742,143.49000549316406,12.749170303344727,16.462800979614258,115.17259979248047,45.85731887817383,260.3245849609375,22.29336166381836,99.5999984741211,152.69357299804688,229.23825073242188,44.252437591552734,48.969696044921875,134.68655395507812,155.75607299804688,162.97337341308594,48.11774444580078,44.36347961425781,102.62997436523438,19.200000762939453,50.79969024658203,211.25999450683594,66.9800033569336,76.93000030517578,71.41102600097656,349.3075866699219,152.99000549316406,45.751224517822266,259.3800048828125,76.33576965332031,88.30000305175781,139.38999938964844,87.24920654296875,58.53549575805664,116.19271850585938,38.33000183105469,189.92999267578125,59.25981140136719,207.9499969482422
2019-09-26,182.72642517089844,283.80999755859375,90.58000183105469,29.469999313354492,46.51709747314453,106.01190948486328,220.0800018310547,53.61226272583008,50.330928802490234,61.002498626708984,149.07000732421875,244.9025115966797,66.58000183105469,118.57414245605469,50.310001373291016,43.782962799072266,56.80907440185547,25.532381057739258,28.868255615234375,23.190000534057617,183.63999938964844,139.74000549316406,62.540000915527344,15.772000312805176,143.88999938964844,12.717032432556152,16.471738815307617,115.48636627197266,45.767433166503906,263.53912353515625,22.26637077331543,99.27999877929688,153.98670959472656,230.40530395507812,43.947933197021484,48.10848617553711,134.86050415039062,156.00924682617188,163.68557739257812,48.010440826416016,44.14194869995117,102.81013488769531,19.100000381469727,50.912906646728516,212.3000030517578,67.36000061035156,75.0999984741211,71.49423217773438,348.3368225097656,152.33999633789062,46.251136779785156,257.989990234375,75.74198150634766,85.3499984741211,140.74000549316406,87.65410614013672,58.338470458984375,116.52926635742188,38.779998779296875,191.19000244140625,59.98781967163086,208.27000427246094
2019-09-27,182.02261352539062,277.5400085449219,89.79000091552734,28.719999313354492,46.19379425048828,104.04422760009766,217.08999633789062,53.351383209228516,47.7057991027832,60.69499969482422,145.19000244140625,242.4527130126953,65.19999694824219,117.02713012695312,49.0099983215332,43.79193115234375,55.942562103271484,25.668048858642578,29.033998489379883,22.260000228881836,180.36000061035156,139.7100067138672,58.459999084472656,15.244000434875488,142.10000610351562,12.588469505310059,16.570106506347656,115.23695373535156,45.64159393310547,257.1588439941406,22.374332427978516,96.29000091552734,150.6873321533203,218.30772399902344,43.43408203125,42.77299880981445,133.1112060546875,152.88552856445312,161.6154022216797,48.20716094970703,42.75302505493164,101.02726745605469,18.68000030517578,51.03557205200195,206.39999389648438,67.38999938964844,73.2300033569336,70.82872009277344,347.75823974609375,148.25999450683594,46.380428314208984,250.25999450683594,73.01805877685547,82.08000183105469,136.2100067138672,87.29630279541016,56.54557418823242,115.64696502685547,38.220001220703125,187.25,58.71623229980469,202.17999267578125
2019-09-30,182.94520568847656,276.25,91.37999725341797,28.989999771118164,46.56535339355469,104.69075775146484,221.36000061035156,54.60702896118164,48.159420013427734,59.72999954223633,147.6999969482422,244.1595916748047,66.08000183105469,118.42041015625,49.369998931884766,44.303016662597656,57.389915466308594,25.794668197631836,28.761011123657227,22.229999542236328,182.32000732421875,140.4199981689453,58.0099983215332,15.35200023651123,142.99000549316406,12.658103942871094,16.918855667114258,116.99076080322266,46.31570053100586,259.8458557128906,22.26637077331543,97.25,151.60964965820312,220.38656616210938,44.20485305786133,42.41664123535156,134.36758422851562,151.9191436767578,161.82431030273438,46.95526123046875,43.32801818847656,103.48345947265625,19.209999084472656,51.9224853515625,209.49000549316406,68.18000030517578,74.13999938964844,70.5052261352539,349.6900634765625,148.44000244140625,46.36318588256836,253.85000610351562,74.69576263427734,83.72000122070312,137.25,87.73884582519531,57.0479736328125,117.55712890625,38.810001373291016,188.6300048828125,57.89115905761719,206.3699951171875
2019-10-01,180.3486785888672,272.7099914550781,91.0999984741211,28.760000228881836,45.976646423339844,102.86360168457031,216.72999572753906,54.758182525634766,48.27522277832031,57.587501525878906,145.7100067138672,243.0806427001953,65.29000091552734,116.38333892822266,49.33000183105469,42.80562210083008,57.723201751708984,25.125381469726562,27.376583099365234,21.709999084472656,181.44000244140625,135.6199951171875,56.279998779296875,15.40999984741211,140.86000061035156,12.593822479248047,16.623760223388672,115.57482147216797,45.623619079589844,258.2433776855469,21.33073616027832,95.91999816894531,150.5066680908203,219.69992065429688,44.20960235595703,41.8722038269043,132.4733428955078,149.69351196289062,157.104736328125,46.49027633666992,43.310585021972656,103.34121704101562,18.760000228881836,50.76193618774414,207.94000244140625,66.04000091552734,73.16999816894531,69.75656127929688,338.7560729980469,147.69000244140625,45.56159591674805,250.1300048828125,72.96150207519531,83.1500015258789,135.99000549316406,86.1852035522461,57.2449951171875,116.96588897705078,37.77000045776367,183.9499969482422,56.871944427490234,199.5399932861328
2019-10-02,175.81190490722656,266.6600036621094,89.87000274658203,28.309999465942383,45.064640045166016,102.10462951660156,216.0399932861328,53.38551330566406,47.73476028442383,57.08250045776367,142.83999633789062,238.85316467285156,64.0199966430664,115.1341552734375,47.630001068115234,41.747589111328125,57.0756950378418,24.709339141845703,26.4113826751709,21.899999618530273,180.02000427246094,132.0800018310547,55.90999984741211,15.130000114440918,138.77000427246094,12.475974082946777,16.623760223388672,113.98997497558594,44.39225769042969,254.48158264160156,20.92588996887207,94.80000305175781,147.42596435546875,217.42080688476562,43.07725524902344,41.55543899536133,130.13450622558594,146.3550262451172,156.14561462402344,45.94480514526367,43.07163619995117,101.1884765625,18.110000610351562,50.148651123046875,204.57000732421875,64.4800033569336,71.37000274658203,68.38858032226562,331.3524475097656,144.22000122070312,45.035823822021484,246.85000610351562,71.09527587890625,81.12000274658203,133.30999755859375,83.81236267089844,56.48646545410156,115.37406921386719,37.22999954223633,177.9499969482422,55.153846740722656,199.50999450683594
2019-10-03,176.72494506835938,272.3999938964844,90.9000015258789,28.68000030517578,45.65816879272461,103.88493347167969,220.24000549316406,53.83900833129883,47.90848922729492,56.084999084472656,144.77000427246094,242.70919799804688,65.0999984741211,114.9996337890625,47.70000076293945,42.515499114990234,57.30423355102539,24.962581634521484,26.55762481689453,22.420000076293945,184.3000030517578,132.83999633789062,57.16999816894531,15.473999977111816,140.6300048828125,12.583111763000488,16.453857421875,114.2554702758789,44.96748352050781,256.9731750488281,21.240768432617188,95.45999908447266,149.2420654296875,218.422119140625,43.629150390625,43.020469665527344,131.7098388671875,148.11212158203125,156.38302612304688,46.41416931152344,45.130130767822266,101.77644348144531,18.329999923706055,50.81855773925781,209.1300048828125,65.22000122070312,72.83000183105469,69.99687194824219,333.94775390625,147.0,45.75984573364258,257.3699951171875,72.82953643798828,81.0,136.02999877929688,84.14192199707031,57.560237884521484,117.06592559814453,37.810001373291016,181.41000366210938,56.583621978759766,200.85000610351562
2019-10-04,180.36769104003906,276.9599914550781,90.91000366210938,29.010000228881836,46.39162826538086,105.90884399414062,224.6300048828125,55.348209381103516,49.10523223876953,57.14250183105469,146.88999938964844,248.9000701904297,65.91000366210938,117.6132583618164,48.29999923706055,42.93107986450195,57.61845016479492,25.342451095581055,26.58687400817871,23.450000762939453,188.91000366210938,132.9600067138672,59.31999969482422,15.498000144958496,143.25,12.57775592803955,14.880008697509766,115.03582763671875,45.767433166503906,260.969482421875,21.438692092895508,96.58000183105469,153.18801879882812,222.4462890625,44.59975814819336,44.099449157714844,133.4881134033203,149.28347778320312,159.73516845703125,46.991878509521484,45.294410705566406,104.20421600341797,18.579999923706055,52.026283264160156,214.2899932861328,65.6500015258789,74.87999725341797,71.62362670898438,338.5139465332031,148.02999877929688,46.26838302612305,266.4800109863281,76.01530456542969,85.5,138.77999877929688,84.6409683227539,59.06745910644531,118.37577056884766,38.099998474121094,184.33999633789062,57.357261657714844,204.49000549316406
2019-10-07,177.67604064941406,276.8999938964844,90.2300033569336,28.93000030517578,46.02008056640625,103.8568115234375,223.1199951171875,55.36041259765625,48.883243560791016,57.73500061035156,147.55999755859375,244.16845703125,65.5999984741211,118.30510711669922,49.15999984741211,43.156944274902344,57.399444580078125,25.252002716064453,26.274890899658203,23.75,190.02999877929688,133.3000030517578,56.959999084472656,15.562000274658203,142.57000732421875,12.572395324707031,15.023087501525879,113.66014099121094,45.49779510498047,260.64703369140625,21.3397274017334,96.20999908447266,153.13095092773438,221.36874389648438,43.93364715576172,43.7133903503418,132.52163696289062,145.6522216796875,159.3363494873047,46.96478271484375,45.88184356689453,102.41183471679688,18.030000686645508,51.705474853515625,214.3000030517578,64.55000305175781,73.95999908447266,70.56067657470703,332.4551696777344,148.8000030517578,46.21665573120117,268.1499938964844,76.23208618164062,85.51000213623047,137.88999938964844,83.3321304321289,58.486244201660156,117.20238494873047,38.060001373291016,183.44000244140625,56.78927230834961,202.72999572753906
2019-10-08,173.2914581298828,270.8299865722656,88.16999816894531,28.229999542236328,44.963314056396484,99.44356536865234,216.6300048828125,54.71186447143555,47.59000015258789,57.275001525878906,145.64999389648438,239.08306884765625,63.63999938964844,118.18019104003906,48.2599983215332,41.91020202636719,56.085384368896484,24.66411781311035,25.670421600341797,24.25,184.50999450683594,129.97000122070312,56.959999084472656,15.265999794006348,140.58999633789062,12.443832397460938,14.575968742370605,111.32707214355469,44.69784164428711,255.00918579101562,20.826929092407227,91.41999816894531,146.92205810546875,217.13475036621094,42.482521057128906,42.20876693725586,131.1202850341797,138.42861938476562,162.147216796875,45.63789367675781,44.114566802978516,98.39086151123047,17.1200008392334,50.997825622558594,207.60000610351562,62.709999084472656,72.45999908447266,67.33489227294922,326.5830383300781,145.91000366210938,44.139408111572266,258.1300048828125,74.46012878417969,87.22000122070312,133.94000244140625,80.53556823730469,57.17604446411133,113.68221282958984,37.189998626708984,180.9600067138672,54.37041473388672,198.08999633789062
2019-10-09,175.3268280029297,274.2699890136719,89.5999984741211,28.459999084472656,45.817413330078125,101.26133728027344,220.49000549316406,55.35309600830078,49.06662368774414,57.50749969482422,148.3699951171875,241.5771026611328,64.8499984741211,117.03672790527344,49.08000183105469,42.31675338745117,56.59958267211914,25.16156005859375,25.728918075561523,24.219999313354492,185.8300018310547,131.9499969482422,56.20000076293945,15.57800006866455,141.8300018310547,12.599180221557617,14.665392875671387,112.36487579345703,45.37195587158203,258.4751281738281,21.006860733032227,94.61000061035156,149.7365264892578,222.31280517578125,43.38651657104492,42.44633483886719,133.60409545898438,131.9274444580078,162.47958374023438,46.369041442871094,44.98078536987305,100.48670196533203,17.90999984741211,51.68019485473633,215.30999755859375,63.22999954223633,73.29000091552734,68.72134399414062,332.2980651855469,147.0500030517578,44.96686553955078,262.0199890136719,76.07186126708984,85.55000305175781,135.7899932861328,82.03269958496094,58.9590950012207,115.91985321044922,37.81999969482422,184.02999877929688,55.359500885009766,191.6300048828125
2019-10-10,174.84173583984375,274.9800109863281,89.36000061035156,28.3799991607666,46.08763122558594,101.60802459716797,220.6699981689453,56.09916687011719,49.23069763183594,56.93000030517578,144.72999572753906,242.72689819335938,65.54000091552734,117.74779510498047,48.83000183105469,41.69338607788086,56.942386627197266,25.5052490234375,25.923908233642578,24.530000686645508,184.44000244140625,132.4499969482422,56.630001068115234,15.520000457763672,143.11000061035156,12.583111763000488,14.334527969360352,113.53945922851562,45.93820571899414,261.9313049316406,21.204782485961914,94.43000030517578,149.660400390625,223.73362731933594,43.96696472167969,42.842288970947266,134.43528747558594,133.75286865234375,161.4445037841797,44.933834075927734,45.55825424194336,101.7100601196289,18.059999465942383,52.59002685546875,214.17999267578125,62.9900016784668,76.80000305175781,69.29439544677734,333.91827392578125,146.41000366210938,45.59607696533203,263.17999267578125,80.01164245605469,88.38999938964844,138.22000122070312,82.92725372314453,58.98865509033203,116.18363189697266,37.45000076293945,185.5500030517578,56.152732849121094,190.86000061035156
2019-10-11,175.926025390625,278.2900085449219,89.55000305175781,29.75,46.79697799682617,104.21286010742188,224.16000366210938,57.59130859375,49.944881439208984,59.11000061035156,150.32000732421875,248.440185546875,65.9000015258789,119.54466247558594,49.41999816894531,42.063785552978516,57.71368408203125,26.28306770324707,27.327835083007812,24.280000686645508,189.02000427246094,135.6699981689453,56.81999969482422,15.831999778747559,145.14999389648438,12.62060832977295,14.522317886352539,114.85079193115234,46.81904220581055,264.4181213378906,21.3127384185791,95.0,152.3417510986328,226.0890350341797,45.44664001464844,44.64388656616211,134.9958038330078,134.83641052246094,159.08944702148438,46.47735595703125,46.29502868652344,105.03876495361328,18.75,53.9168586730957,220.02999877929688,64.45999908447266,77.36000061035156,70.8934326171875,336.30450439453125,149.3699951171875,46.380428314208984,270.3299865722656,80.49234008789062,88.94999694824219,138.61000061035156,84.88578796386719,60.2692985534668,118.33026885986328,37.900001525878906,186.49000549316406,57.14181900024414,194.60000610351562
2019-10-14,176.43011474609375,277.7799987792969,89.83999633789062,30.530000686645508,46.76319885253906,103.38832092285156,225.25999450683594,57.50840759277344,50.12825393676758,58.692501068115234,150.27000427246094,249.10348510742188,66.51000213623047,118.50690460205078,49.16999816894531,41.6030387878418,57.494659423828125,26.237844467163086,27.396081924438477,24.75,188.1999969482422,135.39999389648438,56.4900016784668,15.862000465393066,143.97000122070312,12.545612335205078,14.790586471557617,114.27154541015625,46.414573669433594,263.42926025390625,21.195785522460938,95.4800033569336,151.18177795410156,225.31666564941406,45.52276611328125,44.40631103515625,134.8701934814453,139.12173461914062,158.9090576171875,47.11824035644531,46.429443359375,105.49397277832031,18.8700008392334,53.509334564208984,220.39999389648438,65.43000030517578,77.33999633789062,70.52368927001953,332.5926513671875,149.3699951171875,46.440773010253906,269.44000244140625,80.09648132324219,89.1050033569336,138.85000610351562,85.14000701904297,59.71763610839844,118.02104187011719,37.79999923706055,185.75,58.05255889892578,193.5800018310547
2019-10-15,177.8568115234375,279.3900146484375,91.33000183105469,30.719999313354492,47.49182891845703,106.1524658203125,226.82000732421875,57.37431335449219,51.06442642211914,60.24250030517578,150.0,256.7624816894531,67.62999725341797,118.53571319580078,49.75,41.88310241699219,58.408790588378906,26.708154678344727,28.273536682128906,24.139999389648438,189.9499969482422,135.39999389648438,55.880001068115234,15.736000061035156,145.75,12.636678695678711,15.032028198242188,115.04386901855469,47.32238006591797,267.7763366699219,21.222780227661133,97.7300033569336,154.56671142578125,230.81890869140625,46.06039810180664,45.990135192871094,136.8224334716797,141.16189575195312,161.1596221923828,47.876461029052734,48.87873840332031,106.1862564086914,19.389999389648438,53.40508270263672,220.8800048828125,65.0,79.83999633789062,71.92863464355469,332.87744140625,152.74000549316406,47.354408264160156,274.239990234375,81.66109466552734,84.80000305175781,140.66000366210938,86.6465835571289,60.77170181274414,119.78565216064453,38.7400016784668,186.66000366210938,59.56067657470703,202.14999389648438
2019-10-16,178.21022033691406,272.70001220703125,90.93000030517578,30.809999465942383,47.66555404663086,103.62255859375,222.17999267578125,57.14268493652344,49.761512756347656,59.77000045776367,145.3800048828125,255.13516235351562,66.81999969482422,118.8335952758789,46.20000076293945,42.271583557128906,58.45640563964844,26.69911003112793,27.171844482421875,24.170000076293945,188.4499969482422,136.30999755859375,55.0099983215332,15.553999900817871,145.67999267578125,12.588469505310059,15.237701416015625,114.3278579711914,47.14261245727539,263.517333984375,21.168798446655273,95.58999633789062,151.790283203125,223.8671875,45.71308135986328,44.70328140258789,135.70132446289062,138.47743225097656,164.05593872070312,48.0389404296875,48.34109115600586,102.99980163574219,18.969999313354492,52.95964431762695,212.11000061035156,64.7300033569336,79.06999969482422,72.30760955810547,329.62713623046875,146.97000122070312,47.31993103027344,254.60000610351562,80.73741149902344,83.87999725341797,138.74000549316406,87.23039245605469,59.36298751831055,117.79362487792969,39.349998474121094,185.33999633789062,58.22883605957031,198.3300018310547
2019-10-17,177.7039337158203,269.239990234375,91.33999633789062,31.139999389648438,47.597984313964844,103.06974029541016,220.8699951171875,57.36455535888672,50.32126998901367,60.377498626708984,144.27000427246094,255.975341796875,66.0,119.12186431884766,45.630001068115234,42.48839569091797,58.4468879699707,26.54535484313965,27.201091766357422,25.100000381469727,189.1999969482422,137.1699981689453,55.25,15.781999588012695,144.77000427246094,12.57775592803955,15.16616439819336,108.01250457763672,46.61231231689453,260.9522399902344,21.582637786865234,97.04000091552734,153.56834411621094,225.14500427246094,45.527523040771484,45.03984069824219,135.00546264648438,139.3169403076172,166.86679077148438,48.76106262207031,48.36099624633789,104.1378402709961,19.110000610351562,52.182498931884766,210.19000244140625,64.44999694824219,78.95999908447266,72.99158477783203,334.605712890625,146.1699981689453,47.5612678527832,254.30999755859375,82.51879119873047,83.62000274658203,136.8300018310547,87.56936645507812,59.412254333496094,118.3666763305664,39.79999923706055,186.5500030517578,58.385520935058594,205.72999572753906
2019-10-18,178.69735717773438,265.5199890136719,91.51000213623047,30.969999313354492,47.77171325683594,102.58250427246094,218.42999267578125,57.640071868896484,49.8773307800293,59.85749816894531,139.6699981689453,253.58740234375,65.5999984741211,119.06422424316406,44.7400016784668,42.19930648803711,57.742244720458984,26.527265548706055,25.777666091918945,24.75,186.9600067138672,137.69000244140625,55.220001220703125,15.312000274658203,144.50999450683594,12.325984001159668,15.067798614501953,107.87574005126953,46.16291046142578,256.9771728515625,21.501670837402344,98.26000213623047,151.83786010742188,222.8563232421875,45.20399475097656,43.03037643432617,132.8019561767578,138.7215118408203,166.23057556152344,48.282657623291016,47.415130615234375,103.37916564941406,18.84000015258789,51.699153900146484,202.97999572753906,64.37999725341797,77.58999633789062,71.79923248291016,331.82672119140625,144.08999633789062,47.388885498046875,243.0,82.72614288330078,85.16999816894531,134.9499969482422,87.39044952392578,58.05279541015625,117.75724029541016,39.72999954223633,185.50999450683594,56.92637634277344,203.05999755859375
2019-10-21,178.9457244873047,266.8399963378906,91.88999938964844,32.029998779296875,48.45209884643555,104.10979461669922,218.77999877929688,58.63969802856445,50.80384063720703,60.959999084472656,141.49000549316406,256.09918212890625,66.75,119.2083511352539,45.380001068115234,42.81363296508789,57.87555694580078,27.05183982849121,26.82086181640625,25.889999389648438,185.97999572753906,137.83999633789062,56.34000015258789,15.255999565124512,145.07000732421875,12.363480567932129,15.201935768127441,106.66095733642578,46.85499572753906,256.71282958984375,21.81654930114746,102.97000122070312,155.9359130859375,227.39549255371094,46.52191925048828,44.762672424316406,133.7877197265625,141.93304443359375,167.14219665527344,49.25751876831055,48.789127349853516,104.29904174804688,19.479999542236328,52.248844146728516,206.02999877929688,66.12000274658203,78.75,73.00080871582031,330.9527282714844,144.5500030517578,47.81985092163086,240.89999389648438,84.72431945800781,87.2699966430664,136.67999267578125,88.29439544677734,59.165977478027344,119.09434509277344,39.66999816894531,187.44000244140625,57.38664245605469,205.77999877929688
